number,value,datetime_start,datetime_complete,duration,params_dropout,params_encoder_layers,params_hidden_size,params_input_size,params_learning_rate,params_linear_hidden_size,params_n_heads,params_patch_len,params_stride,state
42,0.625,2026-02-22 20:42:14.271445,2026-02-22 20:44:13.805618,0 days 00:01:59.534173,0.29110237966908004,4,64,140,0.00023419896452359418,512,8,16,2,COMPLETE
22,0.625,2026-02-22 20:17:34.215292,2026-02-22 20:18:18.596814,0 days 00:00:44.381522,0.19464776176195636,4,64,120,0.00023646666837005966,512,8,16,8,COMPLETE
20,0.625,2026-02-22 20:16:06.011149,2026-02-22 20:16:50.051623,0 days 00:00:44.040474,0.2531589483389305,4,64,130,0.0002179123644404559,512,8,16,8,COMPLETE
31,0.625,2026-02-22 20:29:05.205259,2026-02-22 20:29:50.445632,0 days 00:00:45.240373,0.18786302614105127,4,64,130,0.00024355956239204,512,8,16,8,COMPLETE
5,0.625,2026-02-22 20:04:06.025453,2026-02-22 20:05:18.810408,0 days 00:01:12.784955,0.19331428231261016,4,64,130,0.0005570463201629411,32,8,16,2,COMPLETE
39,0.625,2026-02-22 20:38:11.719161,2026-02-22 20:39:02.506078,0 days 00:00:50.786917,0.21906607330170136,4,128,130,0.00019099921194350362,512,4,16,8,COMPLETE
1,0.5,2026-02-22 20:01:23.569115,2026-02-22 20:02:07.778918,0 days 00:00:44.209803,0.29810650164757113,4,32,30,0.00010093995492809667,128,8,8,4,COMPLETE
0,0.5,2026-02-22 20:00:39.409711,2026-02-22 20:01:23.569044,0 days 00:00:44.159333,0.09853660680424423,4,64,60,0.0005322088237882383,32,2,4,8,COMPLETE
40,0.5,2026-02-22 20:39:02.506150,2026-02-22 20:40:01.322184,0 days 00:00:58.816034,0.12807739776515673,3,32,100,0.0002618619241992782,64,8,8,2,COMPLETE
17,0.5,2026-02-22 20:14:33.600657,2026-02-22 20:15:17.967438,0 days 00:00:44.366781,0.19131016859606592,4,64,70,0.0003543944969773759,32,2,4,8,COMPLETE
15,0.5,2026-02-22 20:13:19.872245,2026-02-22 20:13:58.951436,0 days 00:00:39.079191,0.14051571273687738,3,64,20,0.0007028698613982398,512,8,4,2,COMPLETE
16,0.5,2026-02-22 20:13:58.951508,2026-02-22 20:14:33.600585,0 days 00:00:34.649077,0.07328932497317028,2,128,100,0.00047207790521292507,64,2,16,8,COMPLETE
13,0.5,2026-02-22 20:11:27.409952,2026-02-22 20:12:29.620731,0 days 00:01:02.210779,0.20953486320693013,5,64,80,0.00041994348844677704,32,2,16,8,COMPLETE
12,0.5,2026-02-22 20:10:43.448466,2026-02-22 20:11:27.409871,0 days 00:00:43.961405,0.10876580572044037,4,64,60,0.0009068915063101299,32,2,16,8,COMPLETE
11,0.5,2026-02-22 20:09:58.986534,2026-02-22 20:10:43.448391,0 days 00:00:44.461857,0.10990577360988701,4,64,60,0.0005565057880089627,32,4,16,8,COMPLETE
14,0.5,2026-02-22 20:12:29.620801,2026-02-22 20:13:19.872175,0 days 00:00:50.251374,0.2719444534678902,3,64,50,0.0002150206276310135,32,4,16,8,COMPLETE
10,0.5,2026-02-22 20:09:02.245807,2026-02-22 20:09:58.986469,0 days 00:00:56.740662,0.22777022080229092,5,64,120,0.0009809002555162902,32,4,16,2,COMPLETE
9,0.5,2026-02-22 20:08:07.147072,2026-02-22 20:09:02.245715,0 days 00:00:55.098643,0.061431853293995996,4,128,80,0.0004444893187279705,64,2,4,2,COMPLETE
7,0.5,2026-02-22 20:05:46.666903,2026-02-22 20:06:22.995990,0 days 00:00:36.329087,0.23416821923149592,2,32,40,0.0002743403860602982,256,2,8,2,COMPLETE
8,0.5,2026-02-22 20:06:22.996051,2026-02-22 20:08:07.146978,0 days 00:01:44.150927,0.1055557115152166,3,64,110,0.00014515156437382834,512,8,8,2,COMPLETE
6,0.5,2026-02-22 20:05:18.810489,2026-02-22 20:05:46.666837,0 days 00:00:27.856348,0.17221644622613097,1,64,80,0.0006323211847145143,256,8,4,2,COMPLETE
4,0.5,2026-02-22 20:03:15.111830,2026-02-22 20:04:06.025384,0 days 00:00:50.913554,0.030005294970148998,5,32,100,0.0003068411292929084,128,8,4,4,COMPLETE
2,0.5,2026-02-22 20:02:07.778995,2026-02-22 20:02:36.224327,0 days 00:00:28.445332,0.1626526879598101,1,32,140,0.00014035558989254073,128,8,4,4,COMPLETE
21,0.5,2026-02-22 20:16:50.051691,2026-02-22 20:17:34.215219,0 days 00:00:44.163528,0.25732390438036296,4,64,130,0.0001841766130107635,512,8,16,8,COMPLETE
43,0.5,2026-02-22 20:44:13.805690,2026-02-22 20:45:46.307954,0 days 00:01:32.502264,0.2369361900389554,4,64,120,0.0006324419021461659,512,8,16,2,COMPLETE
38,0.5,2026-02-22 20:37:14.528373,2026-02-22 20:38:11.719084,0 days 00:00:57.190711,0.17617148158383636,3,64,110,0.0003301668750893202,256,8,16,2,COMPLETE
35,0.5,2026-02-22 20:32:29.024670,2026-02-22 20:33:28.550238,0 days 00:00:59.525568,0.242821287895588,5,64,90,0.00048688247687764887,128,8,16,8,COMPLETE
33,0.5,2026-02-22 20:30:34.951222,2026-02-22 20:31:20.697039,0 days 00:00:45.745817,0.14966548274024788,4,64,140,0.00021341976595602694,512,8,16,8,COMPLETE
23,0.5,2026-02-22 20:18:18.596876,2026-02-22 20:18:57.180843,0 days 00:00:38.583967,0.20343754838515377,3,64,130,0.00024294519419248197,512,8,16,8,COMPLETE
24,0.5,2026-02-22 20:18:57.180914,2026-02-22 20:19:47.135621,0 days 00:00:49.954707,0.2487412969344639,5,64,120,0.0002048955818540775,512,8,16,8,COMPLETE
26,0.5,2026-02-22 20:21:51.208665,2026-02-22 20:23:23.971199,0 days 00:01:32.762534,0.17803372640769874,3,64,140,0.00037599603612258644,512,8,16,2,COMPLETE
34,0.5,2026-02-22 20:31:20.697101,2026-02-22 20:32:29.024619,0 days 00:01:08.327518,0.16175997622499907,4,32,130,0.0001565932518384563,512,8,8,4,COMPLETE
48,0.5,2026-02-22 20:52:58.746424,2026-02-22 20:54:11.699086,0 days 00:01:12.952662,0.08444995875285186,5,64,140,0.0004485084354372934,128,2,4,2,COMPLETE
46,0.5,2026-02-22 20:49:34.815876,2026-02-22 20:50:52.324303,0 days 00:01:17.508427,0.1639009305690633,5,64,140,0.0003709653713924286,128,4,8,2,COMPLETE
36,0.5,2026-02-22 20:33:28.550313,2026-02-22 20:36:15.968574,0 days 00:02:47.418261,0.28127854700489796,4,64,140,0.00011794902870142774,512,8,8,2,COMPLETE
3,0.375,2026-02-22 20:02:36.224424,2026-02-22 20:03:15.111763,0 days 00:00:38.887339,0.026448227350097085,3,128,140,0.00011235242333322278,128,2,8,8,COMPLETE
49,0.375,2026-02-22 20:54:11.699177,2026-02-22 20:55:38.777766,0 days 00:01:27.078589,0.12784955724059485,5,64,110,0.0006264740929603009,128,8,4,2,COMPLETE
18,0.2792207792207792,2026-02-22 20:15:17.967528,2026-02-22 20:15:41.174936,0 days 00:00:23.207408,5.810880977986932e-05,2,64,120,0.0007403619296594375,32,8,4,2,PRUNED
30,0.25,2026-02-22 20:28:26.662177,2026-02-22 20:29:05.205211,0 days 00:00:38.543034,0.14216203458088855,3,64,110,0.0004008192919647321,512,8,16,2,PRUNED
19,0.25,2026-02-22 20:15:41.174992,2026-02-22 20:16:06.011110,0 days 00:00:24.836118,0.13574123005222305,5,128,100,0.0005391342853821367,32,4,16,4,PRUNED
