number,value,datetime_start,datetime_complete,duration,params_dropout,params_encoder_layers,params_hidden_size,params_input_size,params_learning_rate,params_linear_hidden_size,params_n_heads,params_patch_len,params_stride,state
46,0.5,2026-02-23 00:05:47.517925,2026-02-23 00:06:18.063714,0 days 00:00:30.545789,0.07890746966574728,2,32,40,0.0006478158701648546,128,4,8,2,COMPLETE
42,0.5,2026-02-23 00:03:29.473059,2026-02-23 00:04:07.371248,0 days 00:00:37.898189,0.09712151970961475,2,128,90,0.000624928939244333,512,2,4,2,COMPLETE
44,0.5,2026-02-23 00:04:33.317752,2026-02-23 00:05:03.099885,0 days 00:00:29.782133,0.147408471829965,2,128,70,0.0009322416701686701,32,2,4,2,COMPLETE
17,0.5,2026-02-22 23:44:42.162254,2026-02-22 23:45:25.596727,0 days 00:00:43.434473,0.04381066530081641,4,128,30,0.00033898937890834306,128,2,4,4,COMPLETE
12,0.5,2026-02-22 23:41:05.795977,2026-02-22 23:41:39.907352,0 days 00:00:34.111375,0.11759230486418715,3,32,50,0.00020471395526613684,32,2,4,8,COMPLETE
13,0.5,2026-02-22 23:41:39.907417,2026-02-22 23:42:18.303781,0 days 00:00:38.396364,0.13755344608909487,3,32,60,0.00010281893702293046,32,2,4,2,COMPLETE
11,0.5,2026-02-22 23:40:15.828531,2026-02-22 23:41:05.795910,0 days 00:00:49.967379,0.04293073205340597,5,32,40,0.0002329801953544661,32,2,4,2,COMPLETE
29,0.5,2026-02-22 23:53:29.773229,2026-02-22 23:54:09.208439,0 days 00:00:39.435210,0.05287851694964549,3,64,40,0.0008204378712804226,128,4,8,2,COMPLETE
32,0.5,2026-02-22 23:55:46.203360,2026-02-22 23:56:47.191364,0 days 00:01:00.988004,0.15591199203826203,5,128,50,0.0005915974226392881,512,8,16,4,COMPLETE
33,0.5,2026-02-22 23:56:47.191421,2026-02-22 23:57:42.883808,0 days 00:00:55.692387,0.18658254607371882,5,128,80,0.0007341241008267885,512,8,16,4,COMPLETE
38,0.5,2026-02-23 00:00:45.153641,2026-02-23 00:01:50.485464,0 days 00:01:05.331823,0.17539196322594602,4,128,90,0.0007808868496465947,512,4,4,2,COMPLETE
39,0.5,2026-02-23 00:01:50.485576,2026-02-23 00:02:11.484993,0 days 00:00:20.999417,0.2297579487622718,1,32,80,0.0004350768015919066,256,2,16,8,COMPLETE
37,0.5,2026-02-23 00:00:03.790182,2026-02-23 00:00:45.153545,0 days 00:00:41.363363,0.021237986448433534,5,64,70,0.0008656148394122239,64,8,8,4,COMPLETE
30,0.5,2026-02-22 23:54:09.208493,2026-02-22 23:54:58.002004,0 days 00:00:48.793511,0.24810261239397796,4,128,100,0.0004613519089510577,256,2,4,4,COMPLETE
19,0.5,2026-02-22 23:46:13.095387,2026-02-22 23:46:56.171989,0 days 00:00:43.076602,0.07849765884541596,4,128,20,0.0004198158653231147,128,4,8,2,COMPLETE
25,0.5,2026-02-22 23:50:42.559852,2026-02-22 23:51:25.400604,0 days 00:00:42.840752,0.06503456312899239,4,64,30,0.0004759171230206034,64,2,4,2,COMPLETE
48,0.5,2026-02-23 00:07:03.699615,2026-02-23 00:07:29.776015,0 days 00:00:26.076400,0.007768921139816701,1,128,80,0.0007713152539816842,32,2,4,4,COMPLETE
47,0.5,2026-02-23 00:06:18.063761,2026-02-23 00:07:03.699535,0 days 00:00:45.635774,0.055733027146937425,5,128,60,0.00017097404219271087,256,2,4,2,COMPLETE
40,0.5,2026-02-23 00:02:11.485068,2026-02-23 00:02:56.690541,0 days 00:00:45.205473,0.11739059383743763,5,128,120,0.0005111817015719004,128,8,4,4,COMPLETE
45,0.5,2026-02-23 00:05:03.099932,2026-02-23 00:05:47.517824,0 days 00:00:44.417892,0.11285989851895374,3,64,100,0.0005505868686905415,512,2,4,2,COMPLETE
35,0.5,2026-02-22 23:58:29.814094,2026-02-22 23:59:21.015687,0 days 00:00:51.201593,0.09387176344449798,5,128,30,0.0005079660037990534,64,8,16,8,COMPLETE
49,0.4583333333333333,2026-02-23 00:07:29.776092,2026-02-23 00:08:13.346630,0 days 00:00:43.570538,0.06931497071330685,4,128,50,0.0008835066680378629,512,2,16,8,COMPLETE
23,0.4583333333333333,2026-02-22 23:49:13.804085,2026-02-22 23:49:55.959625,0 days 00:00:42.155540,0.02569469502639214,4,128,80,0.0005508244619109803,512,2,4,4,COMPLETE
16,0.425,2026-02-22 23:43:55.064623,2026-02-22 23:44:42.162172,0 days 00:00:47.097549,0.002798402566465151,5,128,110,0.000671442357989619,512,2,4,4,COMPLETE
15,0.375,2026-02-22 23:43:06.082000,2026-02-22 23:43:55.064559,0 days 00:00:48.982559,0.05883644541860455,5,128,110,0.0003971794642891357,512,2,16,4,COMPLETE
10,0.375,2026-02-22 23:39:30.394395,2026-02-22 23:40:15.828463,0 days 00:00:45.434068,0.006609586565563985,5,128,20,0.00031938467012225833,128,2,4,4,COMPLETE
22,0.375,2026-02-22 23:48:28.663309,2026-02-22 23:49:13.804019,0 days 00:00:45.140710,0.07893920493867557,5,128,50,0.0009860321824193283,512,2,4,4,COMPLETE
28,0.375,2026-02-22 23:52:43.009045,2026-02-22 23:53:29.773126,0 days 00:00:46.764081,0.13290778901672834,5,128,60,0.0002815504814906202,512,8,16,4,COMPLETE
24,0.375,2026-02-22 23:49:55.959699,2026-02-22 23:50:42.559738,0 days 00:00:46.600039,0.1068916097997884,5,128,110,0.0002561428924837057,512,2,4,4,COMPLETE
26,0.375,2026-02-22 23:51:25.400717,2026-02-22 23:52:11.020648,0 days 00:00:45.619931,0.027967468766914562,5,128,90,0.00036391280390963074,128,2,4,4,COMPLETE
34,0.375,2026-02-22 23:57:42.883884,2026-02-22 23:58:29.813986,0 days 00:00:46.930102,0.1291411986099305,4,128,100,0.000990828773592959,512,8,16,4,COMPLETE
21,0.125,2026-02-22 23:47:42.167682,2026-02-22 23:48:28.663247,0 days 00:00:46.495565,0.02833452408832371,5,128,60,0.0007495530392367911,512,2,4,4,COMPLETE
